atis
{'loss': 0.7798890210688114, 'intent_acc': 0.972, 'slot_precision': 0.9708963911525029, 'slot_recall': 0.9754385964912281, 'slot_f1': 0.9731621936989499, 'sementic_frame_acc': 0.888}
{'loss': 0.7589714080095291, 'intent_acc': 0.97, 'slot_precision': 0.9749417249417249, 'slot_recall': 0.9783625730994152, 'slot_f1': 0.9766491535318155, 'sementic_frame_acc': 0.902}
{'loss': 0.8469329681247473, 'intent_acc': 0.968, 'slot_precision': 0.9772462077012836, 'slot_recall': 0.97953216374269, 'slot_f1': 0.9783878504672896, 'sementic_frame_acc': 0.906}
{'loss': 0.795449998229742, 'intent_acc': 0.97, 'slot_precision': 0.97953216374269, 'slot_recall': 0.97953216374269, 'slot_f1': 0.97953216374269, 'sementic_frame_acc': 0.91}
{'loss': 0.7586566209793091, 'intent_acc': 0.972, 'slot_precision': 0.9789596727060199, 'slot_recall': 0.97953216374269, 'slot_f1': 0.9792458345513009, 'sementic_frame_acc': 0.914}
{'loss': 0.714756459929049, 'intent_acc': 0.976, 'slot_precision': 0.9790087463556851, 'slot_recall': 0.9818713450292398, 'slot_f1': 0.9804379562043796, 'sementic_frame_acc': 0.92}
{'loss': 0.6578217854257673, 'intent_acc': 0.976, 'slot_precision': 0.9841642228739003, 'slot_recall': 0.9812865497076023, 'slot_f1': 0.9827232796486091, 'sementic_frame_acc': 0.92}
{'loss': 0.7103524636477232, 'intent_acc': 0.972, 'slot_precision': 0.981903093987157, 'slot_recall': 0.9836257309941521, 'slot_f1': 0.9827636576102835, 'sementic_frame_acc': 0.924}
{'loss': 0.5903992943640333, 'intent_acc': 0.978, 'slot_precision': 0.9848130841121495, 'slot_recall': 0.9859649122807017, 'slot_f1': 0.9853886616014027, 'sementic_frame_acc': 0.932}
{'loss': 0.6446063579933252, 'intent_acc': 0.98, 'slot_precision': 0.9847864248098304, 'slot_recall': 0.9842105263157894, 'slot_f1': 0.9844983913424977, 'sementic_frame_acc': 0.934}
{'loss': 0.6304197439458221, 'intent_acc': 0.982, 'slot_precision': 0.9859649122807017, 'slot_recall': 0.9859649122807017, 'slot_f1': 0.9859649122807017, 'sementic_frame_acc': 0.94}
{'loss': 0.6675754832103848, 'intent_acc': 0.984, 'slot_precision': 0.9853715623171445, 'slot_recall': 0.9847953216374269, 'slot_f1': 0.9850833577069318, 'sementic_frame_acc': 0.94}
{'loss': 0.6574257526081055, 'intent_acc': 0.982, 'slot_precision': 0.9871345029239766, 'slot_recall': 0.9871345029239766, 'slot_f1': 0.9871345029239766, 'sementic_frame_acc': 0.94}
{'loss': 0.6249274555157172, 'intent_acc': 0.984, 'slot_precision': 0.9882903981264637, 'slot_recall': 0.9871345029239766, 'slot_f1': 0.9877121123464014, 'sementic_frame_acc': 0.942}
{'loss': 0.6364439540775493, 'intent_acc': 0.982, 'slot_precision': 0.9865418373317729, 'slot_recall': 0.9859649122807017, 'slot_f1': 0.9862532904357999, 'sementic_frame_acc': 0.938}
{'loss': 0.6477385506441351, 'intent_acc': 0.982, 'slot_precision': 0.9859649122807017, 'slot_recall': 0.9859649122807017, 'slot_f1': 0.9859649122807017, 'sementic_frame_acc': 0.936}
{'loss': 0.6693063762504607, 'intent_acc': 0.982, 'slot_precision': 0.9859731151373465, 'slot_recall': 0.9865497076023392, 'slot_f1': 0.9862613270973399, 'sementic_frame_acc': 0.938}
{'loss': 0.6608225179079454, 'intent_acc': 0.982, 'slot_precision': 0.9859731151373465, 'slot_recall': 0.9865497076023392, 'slot_f1': 0.9862613270973399, 'sementic_frame_acc': 0.94}
{'loss': 0.6486453460383927, 'intent_acc': 0.982, 'slot_precision': 0.9848042080654588, 'slot_recall': 0.9853801169590644, 'slot_f1': 0.9850920783396668, 'sementic_frame_acc': 0.936}
{'loss': 0.6433770632138476, 'intent_acc': 0.982, 'slot_precision': 0.9853886616014027, 'slot_recall': 0.9859649122807017, 'slot_f1': 0.9856767027185034, 'sementic_frame_acc': 0.938}
{'loss': 0.6453400224272627, 'intent_acc': 0.982, 'slot_precision': 0.9859731151373465, 'slot_recall': 0.9865497076023392, 'slot_f1': 0.9862613270973399, 'sementic_frame_acc': 0.94}
{'loss': 0.6468488492246252, 'intent_acc': 0.982, 'slot_precision': 0.9859731151373465, 'slot_recall': 0.9865497076023392, 'slot_f1': 0.9862613270973399, 'sementic_frame_acc': 0.94}
snips-slot-gat-crf
{'loss': 2.905037045478821, 'intent_acc': 0.96, 'slot_precision': 0.8075742067553736, 'slot_recall': 0.8795986622073578, 'slot_f1': 0.8420490928495198, 'sementic_frame_acc': 0.6771428571428572}
{'loss': 1.8127281340685757, 'intent_acc': 0.9757142857142858, 'slot_precision': 0.8874528809908454, 'slot_recall': 0.9186176142697882, 'slot_f1': 0.9027663653793482, 'sementic_frame_acc': 0.7785714285714286}
{'loss': 1.752892098643563, 'intent_acc': 0.9771428571428571, 'slot_precision': 0.9017278617710583, 'slot_recall': 0.9308807134894092, 'slot_f1': 0.916072408118486, 'sementic_frame_acc': 0.7971428571428572}
{'loss': 1.6531288352879612, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.907277628032345, 'slot_recall': 0.9381270903010034, 'slot_f1': 0.9224445053439299, 'sementic_frame_acc': 0.8114285714285714}
{'loss': 1.413235672495582, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9018338727076591, 'slot_recall': 0.9319955406911928, 'slot_f1': 0.9166666666666666, 'sementic_frame_acc': 0.8214285714285714}
{'loss': 1.43913795189424, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9109552077711819, 'slot_recall': 0.9409141583054627, 'slot_f1': 0.9256923498766109, 'sementic_frame_acc': 0.8414285714285714}
{'loss': 1.2615418379957026, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.922824302134647, 'slot_recall': 0.939799331103679, 'slot_f1': 0.9312344656172328, 'sementic_frame_acc': 0.8314285714285714}
{'loss': 1.3775580444119193, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9017713365539453, 'slot_recall': 0.9364548494983278, 'slot_f1': 0.918785890073831, 'sementic_frame_acc': 0.8328571428571429}
{'loss': 1.1725001280958003, 'intent_acc': 0.9914285714285714, 'slot_precision': 0.939812258420762, 'slot_recall': 0.9487179487179487, 'slot_f1': 0.9442441054091539, 'sementic_frame_acc': 0.8671428571428571}
{'loss': 1.3515866154974157, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9254385964912281, 'slot_recall': 0.9409141583054627, 'slot_f1': 0.9331122166943062, 'sementic_frame_acc': 0.8471428571428572}
{'loss': 1.193537641655315, 'intent_acc': 0.9928571428571429, 'slot_precision': 0.9395936298736958, 'slot_recall': 0.9537346711259754, 'slot_f1': 0.9466113416320885, 'sementic_frame_acc': 0.87}
{'loss': 1.3668967973102222, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9398454746136865, 'slot_recall': 0.9492753623188406, 'slot_f1': 0.9445368829728231, 'sementic_frame_acc': 0.8657142857142858}
{'loss': 1.6979666677388279, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9371207942636514, 'slot_recall': 0.9470457079152731, 'slot_f1': 0.9420571111727196, 'sementic_frame_acc': 0.8585714285714285}
{'loss': 1.5699547041546216, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9375684556407448, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9458563535911603, 'sementic_frame_acc': 0.88}
{'loss': 1.5350579836151816, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9458862506902264, 'slot_recall': 0.9548494983277592, 'slot_f1': 0.9503467406380028, 'sementic_frame_acc': 0.8785714285714286}
{'loss': 1.3439914286136627, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.951408061844285, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9558945908460471, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 1.5158088911663403, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9384615384615385, 'slot_recall': 0.9520624303232998, 'slot_f1': 0.945213060320974, 'sementic_frame_acc': 0.8742857142857143}
{'loss': 1.714641343463551, 'intent_acc': 0.9814285714285714, 'slot_precision': 0.9483046136742634, 'slot_recall': 0.9509476031215162, 'slot_f1': 0.949624269412747, 'sementic_frame_acc': 0.88}
{'loss': 1.5890454920855435, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.946556473829201, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9520642837351067, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 1.54628446969119, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9424026330224904, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9499585291678188, 'sementic_frame_acc': 0.89}
{'loss': 1.6556235497648066, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9481236203090507, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9528563505268995, 'sementic_frame_acc': 0.8871428571428571}
{'loss': 1.3503021597862244, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9498346196251378, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.95509977827051, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 1.345424543727528, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9502762430939227, 'slot_recall': 0.9587513935340022, 'slot_f1': 0.9544950055493895, 'sementic_frame_acc': 0.89}
{'loss': 1.3950377865271135, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9509911894273128, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.956786703601108, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 1.5790601426904851, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9525386313465783, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9572933998890737, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 1.6570647738196633, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.944994499449945, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9512735326688815, 'sementic_frame_acc': 0.8871428571428571}
{'loss': 1.5725118355317549, 'intent_acc': 0.99, 'slot_precision': 0.9504132231404959, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9559434746467166, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 1.7606181421063163, 'intent_acc': 0.99, 'slot_precision': 0.9482948294829483, 'slot_recall': 0.9609810479375697, 'slot_f1': 0.9545957918050941, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 1.9596122015606274, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9504405286343612, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9562326869806094, 'sementic_frame_acc': 0.9}
{'loss': 1.8798580223863774, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9478308621636463, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9549100968188106, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 1.8120603317564183, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.945514584479912, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.951536970368319, 'sementic_frame_acc': 0.89}
{'loss': 1.6628922007300637, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9546961325966851, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9589345172031076, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 1.7797318751161748, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9504950495049505, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9568106312292358, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 1.8843363089994951, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9547960308710033, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9600886917960089, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.067707744511691, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9455744914788345, 'slot_recall': 0.9587513935340022, 'slot_f1': 0.9521173539994464, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 2.0082119649106804, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9509371554575524, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9562084257206209, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 1.8387596363371068, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.959070796460177, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.9627984453081622, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 1.9550009288571097, 'intent_acc': 0.9914285714285714, 'slot_precision': 0.9558011049723757, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9600443951165372, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 1.9319707426157864, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9478021978021978, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9546209186496957, 'sementic_frame_acc': 0.9}
{'loss': 1.9462796666405418, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9440175631174533, 'slot_recall': 0.9587513935340022, 'slot_f1': 0.9513274336283186, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 2.1859365810047495, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.152303248643875, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9542195256480971, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9592459107291378, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.462047977880998, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9523017193566279, 'slot_recall': 0.9570791527313266, 'slot_f1': 0.9546844592716153, 'sementic_frame_acc': 0.89}
{'loss': 2.240490046414462, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9513812154696133, 'slot_recall': 0.959866220735786, 'slot_f1': 0.9556048834628191, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 2.23453089594841, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9487885462555066, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9545706371191135, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 2.316043425690044, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9471947194719472, 'slot_recall': 0.959866220735786, 'slot_f1': 0.9534883720930233, 'sementic_frame_acc': 0.89}
{'loss': 2.320440649986267, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9498898678414097, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9556786703601109, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 2.400973303751512, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9529867256637168, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9566907273736812, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 2.3201146613467825, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9531422271223815, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9584257206208426, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.273947379805825, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9568345323741008, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9602888086642598, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.4993651021610606, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9573643410852714, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9605555555555556, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 2.476371716369282, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9529867256637168, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9566907273736812, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 2.4422953020442617, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9541436464088398, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9583795782463929, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 2.2367042953317817, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9499174463401211, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9559678759346442, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 2.2601415406573904, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9531938325991189, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9590027700831024, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.4327024654908613, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9493670886075949, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9554140127388535, 'sementic_frame_acc': 0.8957142857142857}
{'loss': 2.252149213444103, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9601108033240997, 'slot_recall': 0.9659977703455964, 'slot_f1': 0.9630452903584329, 'sementic_frame_acc': 0.91}
{'loss': 2.2379557219418613, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9552486187845304, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9594894561598224, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.227038957855918, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.956882255389718, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9608659450457953, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 2.2769633694128557, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9569060773480663, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9611542730299668, 'sementic_frame_acc': 0.91}
{'loss': 2.316631506789814, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9574820541137493, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.961997226074896, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.4000072479248047, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9558498896247241, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9606211869107044, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.4384319186210632, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9546961325966851, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9589345172031076, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.440344761718403, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 2.453824135390195, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.4139512127096, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9574350469872858, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9614210380238689, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.4252046834338796, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9573643410852714, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9605555555555556, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.419119970365004, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9584947426674045, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9619550124965288, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 2.4375892931764778, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.956858407079646, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.960577456968351, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 2.4753470637581567, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.959070796460177, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.9627984453081622, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.5250209895047275, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9595567867036011, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9624895804390109, 'sementic_frame_acc': 0.91}
{'loss': 2.539663851261139, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9611973392461197, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.9638688160088938, 'sementic_frame_acc': 0.9128571428571428}
{'loss': 2.5638588775287974, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9606430155210643, 'slot_recall': 0.9659977703455964, 'slot_f1': 0.9633129516397999, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.546383424238725, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9595567867036011, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9624895804390109, 'sementic_frame_acc': 0.91}
{'loss': 2.5498115637085657, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9611973392461197, 'slot_recall': 0.9665551839464883, 'slot_f1': 0.9638688160088938, 'sementic_frame_acc': 0.9128571428571428}
{'loss': 2.5557699745351616, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9601108033240997, 'slot_recall': 0.9659977703455964, 'slot_f1': 0.9630452903584329, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.5429337295618923, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9617516629711752, 'slot_recall': 0.9671125975473801, 'slot_f1': 0.9644246803779878, 'sementic_frame_acc': 0.9142857142857143}
{'loss': 2.538304166360335, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9590481460985059, 'slot_recall': 0.9659977703455964, 'slot_f1': 0.9625104137739517, 'sementic_frame_acc': 0.9114285714285715}
{'loss': 2.5503425164656206, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9584947426674045, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9619550124965288, 'sementic_frame_acc': 0.91}
{'loss': 2.554954182017933, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9584947426674045, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9619550124965288, 'sementic_frame_acc': 0.91}
{'loss': 2.5620045282623987, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9590254706533776, 'slot_recall': 0.9654403567447045, 'slot_f1': 0.9622222222222222, 'sementic_frame_acc': 0.91}
snips-slot-gat
{'loss': 0.4073615317994898, 'intent_acc': 0.9728571428571429, 'slot_precision': 0.8168498168498168, 'slot_recall': 0.8701226309921962, 'slot_f1': 0.8426450742240216, 'sementic_frame_acc': 0.6628571428571428}
{'loss': 0.2865793000568043, 'intent_acc': 0.98, 'slot_precision': 0.8593336858804865, 'slot_recall': 0.9057971014492754, 'slot_f1': 0.8819538670284939, 'sementic_frame_acc': 0.7357142857142858}
{'loss': 0.2563222755085338, 'intent_acc': 0.9785714285714285, 'slot_precision': 0.9022392135445112, 'slot_recall': 0.9208472686733556, 'slot_f1': 0.9114482758620689, 'sementic_frame_acc': 0.7957142857142857}
{'loss': 0.1764312372966246, 'intent_acc': 0.9942857142857143, 'slot_precision': 0.910821098423056, 'slot_recall': 0.9336677814938684, 'slot_f1': 0.9221029452243326, 'sementic_frame_acc': 0.8157142857142857}
{'loss': 0.19902977618304166, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9160762942779291, 'slot_recall': 0.9370122630992196, 'slot_f1': 0.9264260126756683, 'sementic_frame_acc': 0.8285714285714286}
{'loss': 0.14364155381917953, 'intent_acc': 0.9971428571428571, 'slot_precision': 0.9349015317286652, 'slot_recall': 0.9526198439241917, 'slot_f1': 0.943677526228603, 'sementic_frame_acc': 0.8685714285714285}
{'loss': 0.19973572648384355, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9399779735682819, 'slot_recall': 0.9515050167224081, 'slot_f1': 0.9457063711911358, 'sementic_frame_acc': 0.8657142857142858}
{'loss': 0.26130676743659104, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9305402425578831, 'slot_recall': 0.9409141583054627, 'slot_f1': 0.9356984478935698, 'sementic_frame_acc': 0.84}
{'loss': 0.16098093647848477, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9437086092715232, 'slot_recall': 0.9531772575250836, 'slot_f1': 0.9484193011647255, 'sementic_frame_acc': 0.8742857142857143}
{'loss': 0.1850884807380763, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9405286343612335, 'slot_recall': 0.9520624303232998, 'slot_f1': 0.9462603878116344, 'sementic_frame_acc': 0.8642857142857143}
{'loss': 0.1686046915975484, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9421487603305785, 'slot_recall': 0.9531772575250836, 'slot_f1': 0.9476309226932668, 'sementic_frame_acc': 0.8728571428571429}
{'loss': 0.2159073745662516, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9323432343234324, 'slot_recall': 0.9448160535117057, 'slot_f1': 0.9385382059800664, 'sementic_frame_acc': 0.8557142857142858}
{'loss': 0.20219416103579782, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9374657158529895, 'slot_recall': 0.9526198439241917, 'slot_f1': 0.9449820293060547, 'sementic_frame_acc': 0.8757142857142857}
{'loss': 0.1805656294931065, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9406593406593406, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9474266740453792, 'sementic_frame_acc': 0.88}
{'loss': 0.21898954937403853, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.942116868798236, 'slot_recall': 0.9526198439241917, 'slot_f1': 0.947339246119734, 'sementic_frame_acc': 0.8757142857142857}
{'loss': 0.23178687048229304, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9383938393839384, 'slot_recall': 0.9509476031215162, 'slot_f1': 0.9446290143964563, 'sementic_frame_acc': 0.8714285714285714}
{'loss': 0.22010096433487805, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9476006618863761, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9525921818685887, 'sementic_frame_acc': 0.89}
{'loss': 0.236536519093947, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9416941694169417, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9479512735326688, 'sementic_frame_acc': 0.8842857142857142}
{'loss': 0.2274180230769244, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9456342668863262, 'slot_recall': 0.959866220735786, 'slot_f1': 0.9526970954356847, 'sementic_frame_acc': 0.8842857142857142}
{'loss': 0.24981712888587604, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9466152999449642, 'slot_recall': 0.9587513935340022, 'slot_f1': 0.9526446967599003, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 0.28082138062878087, 'intent_acc': 0.9828571428571429, 'slot_precision': 0.9411764705882353, 'slot_recall': 0.9542920847268673, 'slot_f1': 0.9476889011901467, 'sementic_frame_acc': 0.8728571428571429}
{'loss': 0.26032839258286083, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9401756311745335, 'slot_recall': 0.9548494983277592, 'slot_f1': 0.9474557522123893, 'sementic_frame_acc': 0.8828571428571429}
{'loss': 0.2585268867286769, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9407569939659901, 'slot_recall': 0.9559643255295429, 'slot_f1': 0.948299695880564, 'sementic_frame_acc': 0.8785714285714286}
{'loss': 0.2777533500709317, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9407244785949506, 'slot_recall': 0.955406911928651, 'slot_f1': 0.9480088495575221, 'sementic_frame_acc': 0.8857142857142857}
{'loss': 0.2654087377542799, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9488730071467839, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9554386936064212, 'sementic_frame_acc': 0.8914285714285715}
{'loss': 0.24898861416361548, 'intent_acc': 0.9842857142857143, 'slot_precision': 0.9498346196251378, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.95509977827051, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.2552437484264374, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9503858875413451, 'slot_recall': 0.9609810479375697, 'slot_f1': 0.9556541019955653, 'sementic_frame_acc': 0.8985714285714286}
